Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.24/Sigmoid_1,Sigmoid,6528000,0.14%,408000,0.35%,0,0.00%,1x3x20x20x85,1x3x20x20x85
/model.23/cv1/conv/Conv,Conv,26265600,0.58%,365056,0.32%,131328,1.81%,1x512x10x10,1x256x10x10
/model.23/cv2/conv/Conv,Conv,26265600,0.58%,365056,0.32%,131328,1.81%,1x512x10x10,1x256x10x10
/model.24/Split_1,Split,0,0.00%,408000,0.35%,0,0.00%,1x3x20x20x85,1x3x20x20x2
/model.23/cv1/act/Sigmoid,Sigmoid,1638400,0.04%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.23/cv2/act/Sigmoid,Sigmoid,1638400,0.04%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.24/Mul_4,Mul,4800,0.00%,9600,0.01%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.24/Mul_6,Mul,4800,0.00%,9600,0.01%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.23/cv1/act/Mul,Mul,51200,0.00%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.23/cv2/act/Mul,Mul,51200,0.00%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.24/Add_1,Add,4800,0.00%,14400,0.01%,2400,0.03%,1x3x20x20x2,1x3x20x20x2
/model.24/Pow_1,Pow,153600,0.00%,9600,0.01%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.23/m/m.0/cv1/conv/Conv,Conv,13158400,0.29%,233984,0.20%,65792,0.91%,1x256x10x10,1x256x10x10
/model.24/Mul_5,Mul,4800,0.00%,9600,0.01%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.24/Mul_7,Mul,4800,0.00%,14400,0.01%,2400,0.03%,1x3x20x20x2,1x3x20x20x2
/model.23/m/m.0/cv1/act/Sigmoid,Sigmoid,1638400,0.04%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.23/m/m.0/cv1/act/Mul,Mul,51200,0.00%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.23/m/m.0/cv2/conv/Conv,Conv,118016000,2.59%,1282560,1.11%,590080,8.14%,1x256x10x10,1x256x10x10
/model.23/m/m.0/cv2/act/Sigmoid,Sigmoid,1638400,0.04%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.23/m/m.0/cv2/act/Mul,Mul,51200,0.00%,102400,0.09%,0,0.00%,1x256x10x10,1x256x10x10
/model.23/cv3/conv/Conv,Conv,52531200,1.15%,730112,0.63%,262656,3.62%,1x512x10x10,1x512x10x10
/model.23/cv3/act/Sigmoid,Sigmoid,3276800,0.07%,204800,0.18%,0,0.00%,1x512x10x10,1x512x10x10
/model.23/cv3/act/Mul,Mul,102400,0.00%,204800,0.18%,0,0.00%,1x512x10x10,1x512x10x10
/model.24/m.2/Conv,Conv,26163000,0.57%,363630,0.32%,130815,1.80%,1x512x10x10,1x255x10x10
/model.24/Transpose_2,Transpose,0,0.00%,102000,0.09%,0,0.00%,1x3x85x10x10,1x3x10x10x85
/model.24/Sigmoid_2,Sigmoid,1632000,0.04%,102000,0.09%,0,0.00%,1x3x10x10x85,1x3x10x10x85
/model.24/Split_2,Split,0,0.00%,102000,0.09%,0,0.00%,1x3x10x10x85,1x3x10x10x2
/model.24/Mul_8,Mul,1200,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Mul_10,Mul,1200,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Add_2,Add,1200,0.00%,3600,0.00%,600,0.01%,1x3x10x10x2,1x3x10x10x2
/model.24/Pow_2,Pow,38400,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Mul_9,Mul,1200,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Mul_11,Mul,1200,0.00%,3600,0.00%,600,0.01%,1x3x10x10x2,1x3x10x10x2
Total,_,4551808200,100%,115192002,100%,7251116,100%,_,_
