Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.28/Mul_9,Mul,1200,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.28/Mul_11,Mul,1200,0.00%,3600,0.00%,600,0.00%,1x3x10x10x2,1x3x10x10x2
/model.20/cv1/conv/Conv,Conv,105062400,0.26%,672256,0.15%,131328,0.21%,1x512x20x20,1x256x20x20
/model.20/cv1/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.20/cv1/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.20/cv2/conv/Conv,Conv,944128000,2.33%,3179520,0.70%,1180160,1.91%,1x256x20x20,1x512x20x20
/model.20/cv2/act/Sigmoid,Sigmoid,13107200,0.03%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.20/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.21/conv/Conv,Conv,105062400,0.26%,672256,0.15%,131328,0.21%,1x512x20x20,1x256x20x20
/model.21/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.21/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/conv/Conv,Conv,944128000,2.33%,3179520,0.70%,1180160,1.91%,1x256x20x20,1x512x20x20
/model.23/conv/Conv,Conv,26316800,0.06%,270592,0.06%,32896,0.05%,1x256x20x20,1x128x20x20
/model.22/act/Sigmoid,Sigmoid,13107200,0.03%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.23/act/Sigmoid,Sigmoid,3276800,0.01%,204800,0.05%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.23/act/Mul,Mul,102400,0.00%,204800,0.05%,0,0.00%,1x128x20x20,1x128x20x20
/model.24/Resize,Resize,0,0.00%,819200,0.18%,0,0.00%,1x128x20x20,1x128x40x40
/model.28/m.1/Conv,Conv,104652000,0.26%,669630,0.15%,130815,0.21%,1x512x20x20,1x255x20x20
/model.26/cv1/conv/Conv,Conv,157696000,0.39%,917760,0.20%,49280,0.08%,1x384x40x40,1x128x40x40
/model.28/Transpose_1,Transpose,0,0.00%,408000,0.09%,0,0.00%,1x3x85x20x20,1x3x20x20x85
/model.26/cv1/act/Sigmoid,Sigmoid,13107200,0.03%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.28/Sigmoid_1,Sigmoid,6528000,0.02%,408000,0.09%,0,0.00%,1x3x20x20x85,1x3x20x20x85
/model.26/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.28/Split_1,Split,0,0.00%,408000,0.09%,0,0.00%,1x3x20x20x85,1x3x20x20x2
/model.26/cv2/conv/Conv,Conv,944537600,2.33%,2228736,0.49%,295168,0.48%,1x128x40x40,1x256x40x40
/model.28/Mul_4,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.28/Mul_6,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.26/cv2/act/Sigmoid,Sigmoid,26214400,0.06%,1638400,0.36%,0,0.00%,1x256x40x40,1x256x40x40
/model.28/Add_1,Add,4800,0.00%,14400,0.00%,2400,0.00%,1x3x20x20x2,1x3x20x20x2
/model.28/Pow_1,Pow,153600,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.26/cv2/act/Mul,Mul,819200,0.00%,1638400,0.36%,0,0.00%,1x256x40x40,1x256x40x40
/model.28/Mul_5,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.28/Mul_7,Mul,4800,0.00%,14400,0.00%,2400,0.00%,1x3x20x20x2,1x3x20x20x2
/model.27/model.27.0/cv1/conv/Conv,Conv,105267200,0.26%,884992,0.20%,32896,0.05%,1x256x40x40,1x128x40x40
/model.27/model.27.0/cv1/act/Sigmoid,Sigmoid,13107200,0.03%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.27/model.27.0/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.27/model.27.0/cv2/conv/Conv,Conv,944537600,2.33%,2228736,0.49%,295168,0.48%,1x128x40x40,1x256x40x40
/model.27/model.27.0/cv2/act/Sigmoid,Sigmoid,26214400,0.06%,1638400,0.36%,0,0.00%,1x256x40x40,1x256x40x40
/model.27/model.27.0/cv2/act/Mul,Mul,819200,0.00%,1638400,0.36%,0,0.00%,1x256x40x40,1x256x40x40
/model.27/model.27.1/cv1/conv/Conv,Conv,105267200,0.26%,884992,0.20%,32896,0.05%,1x256x40x40,1x128x40x40
/model.27/model.27.1/cv1/act/Sigmoid,Sigmoid,13107200,0.03%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.27/model.27.1/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.27/model.27.1/cv2/conv/Conv,Conv,944537600,2.33%,2228736,0.49%,295168,0.48%,1x128x40x40,1x256x40x40
/model.27/model.27.1/cv2/act/Sigmoid,Sigmoid,26214400,0.06%,1638400,0.36%,0,0.00%,1x256x40x40,1x256x40x40
/model.27/model.27.1/cv2/act/Mul,Mul,819200,0.00%,1638400,0.36%,0,0.00%,1x256x40x40,1x256x40x40
/model.28/m.0/Conv,Conv,209712000,0.52%,1763070,0.39%,65535,0.11%,1x256x40x40,1x255x40x40
/model.28/Transpose,Transpose,0,0.00%,1632000,0.36%,0,0.00%,1x3x85x40x40,1x3x40x40x85
/model.28/Sigmoid,Sigmoid,26112000,0.06%,1632000,0.36%,0,0.00%,1x3x40x40x85,1x3x40x40x85
/model.28/Split,Split,0,0.00%,1632000,0.36%,0,0.00%,1x3x40x40x85,1x3x40x40x2
/model.28/Mul,Mul,19200,0.00%,38400,0.01%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.28/Mul_2,Mul,19200,0.00%,38400,0.01%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.28/Add,Add,19200,0.00%,57600,0.01%,9600,0.02%,1x3x40x40x2,1x3x40x40x2
/model.28/Pow,Pow,614400,0.00%,38400,0.01%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.28/Mul_1,Mul,19200,0.00%,38400,0.01%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.28/Mul_3,Mul,19200,0.00%,57600,0.01%,9600,0.02%,1x3x40x40x2,1x3x40x40x2
Total,_,40566912200,100%,452528322,100%,61948076,100%,_,_
