Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.4/model.4.1/cv2/conv/Conv,Conv,945356800,1.31%,3424512,0.63%,73856,0.07%,1x64x80x80,1x128x80x80
/model.4/model.4.1/cv2/act/Sigmoid,Sigmoid,52428800,0.07%,3276800,0.60%,0,0.00%,1x128x80x80,1x128x80x80
/model.4/model.4.1/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.60%,0,0.00%,1x128x80x80,1x128x80x80
/model.4/model.4.1/Add,Add,1638400,0.00%,3276800,0.60%,0,0.00%,1x128x80x80,1x128x80x80
/model.5/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x80x80,1x256x40x40
/model.5/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.5/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.0/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.0/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.0/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.0/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.0/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.0/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.0/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.1/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.1/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.1/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.1/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.1/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.1/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.1/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.2/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.2/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.2/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.2/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.2/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.2/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.2/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.3/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.3/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.3/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.3/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.3/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.3/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.3/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.4/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.4/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.4/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.4/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.4/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.4/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.4/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.5/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.5/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.5/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.5/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.5/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.5/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.5/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.6/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.6/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.6/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.6/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.6/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.6/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.6/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.7/cv1/conv/Conv,Conv,944128000,1.31%,1409280,0.26%,295040,0.28%,1x256x40x40,1x128x40x40
/model.6/model.6.7/cv1/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.7/cv1/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/model.6.7/cv2/conv/Conv,Conv,944537600,1.31%,2228736,0.41%,295168,0.28%,1x128x40x40,1x256x40x40
/model.6/model.6.7/cv2/act/Sigmoid,Sigmoid,26214400,0.04%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.7/cv2/act/Mul,Mul,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/model.6.7/Add,Add,819200,0.00%,1638400,0.30%,0,0.00%,1x256x40x40,1x256x40x40
/model.7/conv/Conv,Conv,944128000,1.31%,3179520,0.58%,1180160,1.14%,1x256x40x40,1x512x20x20
/model.7/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.7/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/model.8.0/cv1/conv/Conv,Conv,943923200,1.31%,2769408,0.51%,1179904,1.14%,1x512x20x20,1x256x20x20
/model.8/model.8.0/cv1/act/Sigmoid,Sigmoid,6553600,0.01%,409600,0.08%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/model.8.0/cv1/act/Mul,Mul,204800,0.00%,409600,0.08%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/model.8.0/cv2/conv/Conv,Conv,944128000,1.31%,3179520,0.58%,1180160,1.14%,1x256x20x20,1x512x20x20
/model.8/model.8.0/cv2/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/model.8.0/cv2/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/model.8.0/Add,Add,409600,0.00%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/model.8.1/cv1/conv/Conv,Conv,943923200,1.31%,2769408,0.51%,1179904,1.14%,1x512x20x20,1x256x20x20
/model.8/model.8.1/cv1/act/Sigmoid,Sigmoid,6553600,0.01%,409600,0.08%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/model.8.1/cv1/act/Mul,Mul,204800,0.00%,409600,0.08%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/model.8.1/cv2/conv/Conv,Conv,944128000,1.31%,3179520,0.58%,1180160,1.14%,1x256x20x20,1x512x20x20
/model.8/model.8.1/cv2/act/Sigmoid,Sigmoid,13107200,0.02%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/model.8.1/cv2/act/Mul,Mul,409600,0.00%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/model.8.1/Add,Add,409600,0.00%,819200,0.15%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/model.8.2/cv1/conv/Conv,Conv,943923200,1.31%,2769408,0.51%,1179904,1.14%,1x512x20x20,1x256x20x20
/model.8/model.8.2/cv1/act/Sigmoid,Sigmoid,6553600,0.01%,409600,0.08%,0,0.00%,1x256x20x20,1x256x20x20
