Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.2/m.1/cv2/conv/Conv,Conv,266035200,1.29%,1270368,0.52%,20784,0.08%,1x48x80x80,1x48x80x80
/model.2/m.1/cv2/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x48x80x80,1x48x80x80
/model.2/m.1/cv2/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x48x80x80,1x48x80x80
/model.2/m.1/Add,Add,614400,0.00%,1228800,0.51%,0,0.00%,1x48x80x80,1x48x80x80
/model.2/cv2/conv/Conv,Conv,237158400,1.15%,2494656,1.03%,18528,0.07%,1x192x80x80,1x96x80x80
/model.2/cv2/act/Sigmoid,Sigmoid,39321600,0.19%,2457600,1.01%,0,0.00%,1x96x80x80,1x96x80x80
/model.2/cv2/act/Mul,Mul,1228800,0.01%,2457600,1.01%,0,0.00%,1x96x80x80,1x96x80x80
/model.3/conv/Conv,Conv,531456000,2.58%,1560960,0.64%,166080,0.64%,1x96x80x80,1x192x40x40
/model.3/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.3/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.4/cv1/conv/Conv,Conv,118579200,0.58%,1302912,0.54%,37056,0.14%,1x192x40x40,1x192x40x40
/model.4/cv1/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.4/cv1/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.4/Split,Split,0,0.00%,1228816,0.51%,2,0.00%,1x192x40x40,1x96x40x40
/model.4/m.0/cv1/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.0/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.0/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.0/cv2/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.0/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.0/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.0/Add,Add,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.1/cv1/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.1/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.1/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.1/cv2/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.1/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.1/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.1/Add,Add,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.2/cv1/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.2/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.2/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.2/cv2/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.2/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.2/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.2/Add,Add,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.3/cv1/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.3/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.3/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.3/cv2/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.4/m.3/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.3/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m.3/Add,Add,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/cv2/conv/Conv,Conv,354508800,1.72%,1450368,0.60%,110784,0.43%,1x576x40x40,1x192x40x40
/model.4/cv2/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.4/cv2/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.5/conv/Conv,Conv,531148800,2.58%,1942272,0.80%,663936,2.56%,1x192x40x40,1x384x20x20
/model.5/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.5/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.6/cv1/conv/Conv,Conv,118272000,0.58%,910080,0.37%,147840,0.57%,1x384x20x20,1x384x20x20
/model.6/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.6/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.6/Split,Split,0,0.00%,614416,0.25%,2,0.00%,1x384x20x20,1x192x20x20
/model.6/m.0/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.0/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.0/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.0/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.0/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.0/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.0/Add,Add,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.1/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.1/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.1/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.1/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.1/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.1/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.1/Add,Add,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.2/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.2/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.2/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.2/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.2/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.2/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.2/Add,Add,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.3/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.3/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.3/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.3/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.6/m.3/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.3/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m.3/Add,Add,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/cv2/conv/Conv,Conv,354201600,1.72%,1499904,0.62%,442752,1.71%,1x1152x20x20,1x384x20x20
/model.6/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.6/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.7/conv/Conv,Conv,398246400,1.94%,4212864,1.73%,1991232,7.69%,1x384x20x20,1x576x10x10
/model.7/act/Sigmoid,Sigmoid,3686400,0.02%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.7/act/Mul,Mul,115200,0.00%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.8/cv1/conv/Conv,Conv,66470400,0.32%,895104,0.37%,332352,1.28%,1x576x10x10,1x576x10x10
/model.8/cv1/act/Sigmoid,Sigmoid,3686400,0.02%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.8/cv1/act/Mul,Mul,115200,0.00%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.8/Split,Split,0,0.00%,230416,0.09%,2,0.00%,1x576x10x10,1x288x10x10
/model.8/m.0/cv1/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.8/m.0/cv1/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.0/cv1/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.0/cv2/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.8/m.0/cv2/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.0/cv2/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.0/Add,Add,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.1/cv1/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.8/m.1/cv1/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.1/cv1/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.1/cv2/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.8/m.1/cv2/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.1/cv2/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/m.1/Add,Add,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.8/cv2/conv/Conv,Conv,132825600,0.65%,1558656,0.64%,664128,2.56%,1x1152x10x10,1x576x10x10
/model.8/cv2/act/Sigmoid,Sigmoid,3686400,0.02%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.8/cv2/act/Mul,Mul,115200,0.00%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.9/cv1/conv/Conv,Conv,33235200,0.16%,447552,0.18%,166176,0.64%,1x576x10x10,1x288x10x10
/model.9/cv1/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.9/cv1/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.9/m/MaxPool,MaxPool,1440000,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.9/m_1/MaxPool,MaxPool,1440000,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.9/m_2/MaxPool,MaxPool,1440000,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.9/cv2/conv/Conv,Conv,132825600,0.65%,1558656,0.64%,664128,2.56%,1x1152x10x10,1x576x10x10
/model.9/cv2/act/Sigmoid,Sigmoid,3686400,0.02%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.9/cv2/act/Mul,Mul,115200,0.00%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.10/Resize,Resize,0,0.00%,921616,0.38%,4,0.00%,1x576x10x10,1x576x20x20
/model.12/cv1/conv/Conv,Conv,295219200,1.44%,1352448,0.56%,369024,1.43%,1x960x20x20,1x384x20x20
/model.12/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.12/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.12/Split,Split,0,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x192x20x20
/model.12/m.0/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.12/m.0/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/m.0/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/m.0/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.12/m.0/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/m.0/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/m.1/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.12/m.1/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/m.1/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/m.1/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.12/m.1/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/m.1/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.12/cv2/conv/Conv,Conv,236236800,1.15%,1204992,0.50%,295296,1.14%,1x768x20x20,1x384x20x20
/model.12/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.12/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.13/Resize,Resize,0,0.00%,2457600,1.01%,0,0.00%,1x384x20x20,1x384x40x40
/model.15/cv1/conv/Conv,Conv,354508800,1.72%,1450368,0.60%,110784,0.43%,1x576x40x40,1x192x40x40
/model.15/cv1/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.15/cv1/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.15/Split,Split,0,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x96x40x40
/model.15/m.0/cv1/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.15/m.0/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/m.0/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/m.0/cv2/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.15/m.0/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/m.0/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/m.1/cv1/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.15/m.1/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/m.1/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/m.1/cv2/conv/Conv,Conv,265728000,1.29%,780480,0.32%,83040,0.32%,1x96x40x40,1x96x40x40
/model.15/m.1/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/m.1/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x96x40x40,1x96x40x40
/model.15/cv2/conv/Conv,Conv,236544000,1.15%,1376640,0.57%,73920,0.29%,1x384x40x40,1x192x40x40
/model.15/cv2/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.15/cv2/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.16/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x40x40,1x192x20x20
/model.22/cv2.0/cv2.0.0/conv/Conv,Conv,354099200,1.72%,630912,0.26%,110656,0.43%,1x192x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.0/conv/Conv,Conv,1062297600,5.17%,1892736,0.78%,331968,1.28%,1x192x40x40,1x192x40x40
/model.16/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.22/cv2.0/cv2.0.0/act/Sigmoid,Sigmoid,6553600,0.03%,409600,0.17%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.0/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.16/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.22/cv2.0/cv2.0.0/act/Mul,Mul,204800,0.00%,409600,0.17%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.0/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.22/cv2.0/cv2.0.1/conv/Conv,Conv,118169600,0.57%,483456,0.20%,36928,0.14%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.1/conv/Conv,Conv,1062297600,5.17%,1892736,0.78%,331968,1.28%,1x192x40x40,1x192x40x40
/model.18/cv1/conv/Conv,Conv,177254400,0.86%,1057536,0.44%,221568,0.86%,1x576x20x20,1x384x20x20
/model.22/cv2.0/cv2.0.1/act/Sigmoid,Sigmoid,6553600,0.03%,409600,0.17%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.1/act/Sigmoid,Sigmoid,19660800,0.10%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.18/cv1/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.22/cv2.0/cv2.0.1/act/Mul,Mul,204800,0.00%,409600,0.17%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.1/act/Mul,Mul,614400,0.00%,1228800,0.51%,0,0.00%,1x192x40x40,1x192x40x40
/model.18/cv1/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.22/cv2.0/cv2.0.2/Conv,Conv,13312000,0.06%,417920,0.17%,4160,0.02%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.2/Conv,Conv,49408000,0.24%,542880,0.22%,15440,0.06%,1x192x40x40,1x80x40x40
/model.18/Split,Split,0,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x192x20x20
/model.18/m.0/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.18/m.0/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/m.0/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/m.0/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.18/m.0/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/m.0/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/m.1/cv1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.18/m.1/cv1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/m.1/cv1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/m.1/cv2/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.18/m.1/cv2/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/m.1/cv2/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/cv2/conv/Conv,Conv,236236800,1.15%,1204992,0.50%,295296,1.14%,1x768x20x20,1x384x20x20
/model.18/cv2/act/Sigmoid,Sigmoid,9830400,0.05%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.18/cv2/act/Mul,Mul,307200,0.00%,614400,0.25%,0,0.00%,1x384x20x20,1x384x20x20
/model.19/conv/Conv,Conv,265497600,1.29%,2808576,1.16%,1327488,5.13%,1x384x20x20,1x384x10x10
/model.22/cv2.1/cv2.1.0/conv/Conv,Conv,176998400,0.86%,544896,0.22%,221248,0.85%,1x384x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.0/conv/Conv,Conv,530995200,2.58%,1634688,0.67%,663744,2.56%,1x384x20x20,1x192x20x20
/model.19/act/Sigmoid,Sigmoid,2457600,0.01%,153600,0.06%,0,0.00%,1x384x10x10,1x384x10x10
/model.22/cv2.1/cv2.1.0/act/Sigmoid,Sigmoid,1638400,0.01%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.0/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.19/act/Mul,Mul,76800,0.00%,153600,0.06%,0,0.00%,1x384x10x10,1x384x10x10
/model.22/cv2.1/cv2.1.0/act/Mul,Mul,51200,0.00%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
