Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.6/model.6.6/cv2/conv/Conv,Conv,3778150400,2.33%,7143936,0.50%,295168,0.48%,1x128x80x80,1x256x80x80
/model.6/model.6.6/cv2/act/Sigmoid,Sigmoid,104857600,0.06%,6553600,0.46%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.6/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.46%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.6/Add,Add,3276800,0.00%,6553600,0.46%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.7/cv1/conv/Conv,Conv,421068800,0.26%,3342592,0.23%,32896,0.05%,1x256x80x80,1x128x80x80
/model.6/model.6.7/cv1/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.7/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.7/cv2/conv/Conv,Conv,3778150400,2.33%,7143936,0.50%,295168,0.48%,1x128x80x80,1x256x80x80
/model.6/model.6.7/cv2/act/Sigmoid,Sigmoid,104857600,0.06%,6553600,0.46%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.7/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.46%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.7/Add,Add,3276800,0.00%,6553600,0.46%,0,0.00%,1x256x80x80,1x256x80x80
/model.7/conv/Conv,Conv,3776512000,2.33%,5637120,0.39%,1180160,1.90%,1x256x80x80,1x512x40x40
/model.7/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.7/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.0/cv1/conv/Conv,Conv,420249600,0.26%,1901056,0.13%,131328,0.21%,1x512x40x40,1x256x40x40
/model.8/model.8.0/cv1/act/Sigmoid,Sigmoid,26214400,0.02%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.0/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.0/cv2/conv/Conv,Conv,3776512000,2.33%,5637120,0.39%,1180160,1.90%,1x256x40x40,1x512x40x40
/model.8/model.8.0/cv2/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.0/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.0/Add,Add,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.1/cv1/conv/Conv,Conv,420249600,0.26%,1901056,0.13%,131328,0.21%,1x512x40x40,1x256x40x40
/model.8/model.8.1/cv1/act/Sigmoid,Sigmoid,26214400,0.02%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.1/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.1/cv2/conv/Conv,Conv,3776512000,2.33%,5637120,0.39%,1180160,1.90%,1x256x40x40,1x512x40x40
/model.8/model.8.1/cv2/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.1/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.1/Add,Add,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.2/cv1/conv/Conv,Conv,420249600,0.26%,1901056,0.13%,131328,0.21%,1x512x40x40,1x256x40x40
/model.8/model.8.2/cv1/act/Sigmoid,Sigmoid,26214400,0.02%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.2/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.2/cv2/conv/Conv,Conv,3776512000,2.33%,5637120,0.39%,1180160,1.90%,1x256x40x40,1x512x40x40
/model.8/model.8.2/cv2/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.2/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.2/Add,Add,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.3/cv1/conv/Conv,Conv,420249600,0.26%,1901056,0.13%,131328,0.21%,1x512x40x40,1x256x40x40
/model.8/model.8.3/cv1/act/Sigmoid,Sigmoid,26214400,0.02%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.3/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.3/cv2/conv/Conv,Conv,3776512000,2.33%,5637120,0.39%,1180160,1.90%,1x256x40x40,1x512x40x40
/model.8/model.8.3/cv2/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.3/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.3/Add,Add,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.4/cv1/conv/Conv,Conv,420249600,0.26%,1901056,0.13%,131328,0.21%,1x512x40x40,1x256x40x40
/model.8/model.8.4/cv1/act/Sigmoid,Sigmoid,26214400,0.02%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.4/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.4/cv2/conv/Conv,Conv,3776512000,2.33%,5637120,0.39%,1180160,1.90%,1x256x40x40,1x512x40x40
/model.8/model.8.4/cv2/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.4/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.4/Add,Add,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.5/cv1/conv/Conv,Conv,420249600,0.26%,1901056,0.13%,131328,0.21%,1x512x40x40,1x256x40x40
/model.8/model.8.5/cv1/act/Sigmoid,Sigmoid,26214400,0.02%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.5/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.5/cv2/conv/Conv,Conv,3776512000,2.33%,5637120,0.39%,1180160,1.90%,1x256x40x40,1x512x40x40
/model.8/model.8.5/cv2/act/Sigmoid,Sigmoid,52428800,0.03%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.5/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.5/Add,Add,1638400,0.00%,3276800,0.23%,0,0.00%,1x512x40x40,1x512x40x40
