Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.4/Split,Split,0,0.00%,1638416,0.64%,2,0.00%,1x64x80x80,1x32x80x80
/model.4/m.0/cv1/conv/Conv,Conv,118374400,1.21%,837696,0.33%,9248,0.29%,1x32x80x80,1x32x80x80
/model.4/m.0/cv1/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.0/cv1/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.0/cv2/conv/Conv,Conv,118374400,1.21%,837696,0.33%,9248,0.29%,1x32x80x80,1x32x80x80
/model.4/m.0/cv2/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.0/cv2/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.0/Add,Add,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.1/cv1/conv/Conv,Conv,118374400,1.21%,837696,0.33%,9248,0.29%,1x32x80x80,1x32x80x80
/model.4/m.1/cv1/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.1/cv1/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.1/cv2/conv/Conv,Conv,118374400,1.21%,837696,0.33%,9248,0.29%,1x32x80x80,1x32x80x80
/model.4/m.1/cv2/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.1/cv2/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/m.1/Add,Add,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.4/cv2/conv/Conv,Conv,105676800,1.08%,1654912,0.65%,8256,0.26%,1x128x80x80,1x64x80x80
/model.4/cv2/act/Sigmoid,Sigmoid,26214400,0.27%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.4/cv2/act/Mul,Mul,819200,0.01%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.5/conv/Conv,Conv,236339200,2.42%,966912,0.38%,73856,2.32%,1x64x80x80,1x128x40x40
/model.5/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.5/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/cv1/conv/Conv,Conv,52838400,0.54%,852224,0.33%,16512,0.52%,1x128x40x40,1x128x40x40
/model.6/cv1/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/cv1/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/Split,Split,0,0.00%,819216,0.32%,2,0.00%,1x128x40x40,1x64x40x40
/model.6/m.0/cv1/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.6/m.0/cv1/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.0/cv1/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.0/cv2/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.6/m.0/cv2/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.0/cv2/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.0/Add,Add,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.1/cv1/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.6/m.1/cv1/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.1/cv1/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.1/cv2/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.6/m.1/cv2/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.1/cv2/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/m.1/Add,Add,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.6/cv2/conv/Conv,Conv,105267200,1.08%,884992,0.35%,32896,1.04%,1x256x40x40,1x128x40x40
/model.6/cv2/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/cv2/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.7/conv/Conv,Conv,236134400,2.41%,999936,0.39%,295168,9.29%,1x128x40x40,1x256x20x20
/model.7/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.7/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/cv1/conv/Conv,Conv,52633600,0.54%,541184,0.21%,65792,2.07%,1x256x20x20,1x256x20x20
/model.8/cv1/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/cv1/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/Split,Split,0,0.00%,409616,0.16%,2,0.00%,1x256x20x20,1x128x20x20
/model.8/m.0/cv1/conv/Conv,Conv,118067200,1.21%,499968,0.20%,147584,4.65%,1x128x20x20,1x128x20x20
/model.8/m.0/cv1/act/Sigmoid,Sigmoid,3276800,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.8/m.0/cv1/act/Mul,Mul,102400,0.00%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.8/m.0/cv2/conv/Conv,Conv,118067200,1.21%,499968,0.20%,147584,4.65%,1x128x20x20,1x128x20x20
/model.8/m.0/cv2/act/Sigmoid,Sigmoid,3276800,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.8/m.0/cv2/act/Mul,Mul,102400,0.00%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.8/m.0/Add,Add,102400,0.00%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.8/cv2/conv/Conv,Conv,78848000,0.81%,606720,0.24%,98560,3.10%,1x384x20x20,1x256x20x20
/model.8/cv2/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/cv2/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.9/cv1/conv/Conv,Conv,26316800,0.27%,270592,0.11%,32896,1.04%,1x256x20x20,1x128x20x20
/model.9/cv1/act/Sigmoid,Sigmoid,3276800,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.9/cv1/act/Mul,Mul,102400,0.00%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.9/m/MaxPool,MaxPool,2560000,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.9/m_1/MaxPool,MaxPool,2560000,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.9/m_2/MaxPool,MaxPool,2560000,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.9/cv2/conv/Conv,Conv,105062400,1.07%,672256,0.26%,131328,4.13%,1x512x20x20,1x256x20x20
/model.9/cv2/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.9/cv2/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.10/Resize,Resize,0,0.00%,1638416,0.64%,4,0.00%,1x256x20x20,1x256x40x40
/model.12/cv1/conv/Conv,Conv,157696000,1.61%,917760,0.36%,49280,1.55%,1x384x40x40,1x128x40x40
/model.12/cv1/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.12/cv1/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.12/Split,Split,0,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x64x40x40
/model.12/m.0/cv1/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.12/m.0/cv1/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.12/m.0/cv1/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.12/m.0/cv2/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.12/m.0/cv2/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.12/m.0/cv2/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.12/cv2/conv/Conv,Conv,79052800,0.81%,868608,0.34%,24704,0.78%,1x192x40x40,1x128x40x40
/model.12/cv2/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.12/cv2/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.13/Resize,Resize,0,0.00%,3276800,1.28%,0,0.00%,1x128x40x40,1x128x80x80
/model.15/cv1/conv/Conv,Conv,158105600,1.62%,1663104,0.65%,12352,0.39%,1x192x80x80,1x64x80x80
/model.15/cv1/act/Sigmoid,Sigmoid,26214400,0.27%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.15/cv1/act/Mul,Mul,819200,0.01%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.15/Split,Split,0,0.00%,1638400,0.64%,0,0.00%,1x64x80x80,1x32x80x80
/model.15/m.0/cv1/conv/Conv,Conv,118374400,1.21%,837696,0.33%,9248,0.29%,1x32x80x80,1x32x80x80
/model.15/m.0/cv1/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.15/m.0/cv1/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.15/m.0/cv2/conv/Conv,Conv,118374400,1.21%,837696,0.33%,9248,0.29%,1x32x80x80,1x32x80x80
/model.15/m.0/cv2/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.15/m.0/cv2/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x32x80x80,1x32x80x80
/model.15/cv2/conv/Conv,Conv,79462400,0.81%,1650816,0.65%,6208,0.20%,1x96x80x80,1x64x80x80
/model.15/cv2/act/Sigmoid,Sigmoid,26214400,0.27%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.15/cv2/act/Mul,Mul,819200,0.01%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.16/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x80x80,1x64x40x40
/model.22/cv2.0/cv2.0.0/conv/Conv,Conv,472678400,4.83%,1712256,0.67%,36928,1.16%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.0/conv/Conv,Conv,590848000,6.04%,2140320,0.84%,46160,1.45%,1x64x80x80,1x80x80x80
/model.16/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv2.0/cv2.0.0/act/Sigmoid,Sigmoid,26214400,0.27%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.0/act/Sigmoid,Sigmoid,32768000,0.33%,2048000,0.80%,0,0.00%,1x80x80x80,1x80x80x80
/model.16/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv2.0/cv2.0.0/act/Mul,Mul,819200,0.01%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.0/act/Mul,Mul,1024000,0.01%,2048000,0.80%,0,0.00%,1x80x80x80,1x80x80x80
/model.22/cv2.0/cv2.0.1/conv/Conv,Conv,472678400,4.83%,1712256,0.67%,36928,1.16%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.1/conv/Conv,Conv,738304000,7.55%,2163360,0.85%,57680,1.82%,1x80x80x80,1x80x80x80
/model.18/cv1/conv/Conv,Conv,79052800,0.81%,868608,0.34%,24704,0.78%,1x192x40x40,1x128x40x40
/model.22/cv2.0/cv2.0.1/act/Sigmoid,Sigmoid,26214400,0.27%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.1/act/Sigmoid,Sigmoid,32768000,0.33%,2048000,0.80%,0,0.00%,1x80x80x80,1x80x80x80
/model.18/cv1/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.22/cv2.0/cv2.0.1/act/Mul,Mul,819200,0.01%,1638400,0.64%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.1/act/Mul,Mul,1024000,0.01%,2048000,0.80%,0,0.00%,1x80x80x80,1x80x80x80
/model.18/cv1/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.22/cv2.0/cv2.0.2/Conv,Conv,53248000,0.54%,1646720,0.64%,4160,0.13%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.2/Conv,Conv,82944000,0.85%,2060960,0.81%,6480,0.20%,1x80x80x80,1x80x80x80
/model.18/Split,Split,0,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x64x40x40
/model.18/m.0/cv1/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.18/m.0/cv1/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.18/m.0/cv1/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.18/m.0/cv2/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.18/m.0/cv2/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.18/m.0/cv2/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.18/cv2/conv/Conv,Conv,79052800,0.81%,868608,0.34%,24704,0.78%,1x192x40x40,1x128x40x40
/model.18/cv2/act/Sigmoid,Sigmoid,13107200,0.13%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.18/cv2/act/Mul,Mul,409600,0.00%,819200,0.32%,0,0.00%,1x128x40x40,1x128x40x40
/model.19/conv/Conv,Conv,118067200,1.21%,499968,0.20%,147584,4.65%,1x128x40x40,1x128x20x20
/model.22/cv2.1/cv2.1.0/conv/Conv,Conv,236134400,2.41%,557184,0.22%,73792,2.32%,1x128x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.0/conv/Conv,Conv,295168000,3.02%,696480,0.27%,92240,2.90%,1x128x40x40,1x80x40x40
/model.19/act/Sigmoid,Sigmoid,3276800,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.1/cv2.1.0/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.0/act/Sigmoid,Sigmoid,8192000,0.08%,512000,0.20%,0,0.00%,1x80x40x40,1x80x40x40
/model.19/act/Mul,Mul,102400,0.00%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.1/cv2.1.0/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.0/act/Mul,Mul,256000,0.00%,512000,0.20%,0,0.00%,1x80x40x40,1x80x40x40
/model.22/cv2.1/cv2.1.1/conv/Conv,Conv,118169600,1.21%,483456,0.19%,36928,1.16%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.1/conv/Conv,Conv,184576000,1.89%,627360,0.25%,57680,1.82%,1x80x40x40,1x80x40x40
/model.21/cv1/conv/Conv,Conv,78848000,0.81%,606720,0.24%,98560,3.10%,1x384x20x20,1x256x20x20
/model.22/cv2.1/cv2.1.1/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.1/act/Sigmoid,Sigmoid,8192000,0.08%,512000,0.20%,0,0.00%,1x80x40x40,1x80x40x40
/model.21/cv1/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/cv2.1/cv2.1.1/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.1/act/Mul,Mul,256000,0.00%,512000,0.20%,0,0.00%,1x80x40x40,1x80x40x40
/model.21/cv1/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/cv2.1/cv2.1.2/Conv,Conv,13312000,0.14%,417920,0.16%,4160,0.13%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.2/Conv,Conv,20736000,0.21%,524960,0.21%,6480,0.20%,1x80x40x40,1x80x40x40
/model.21/Split,Split,0,0.00%,409600,0.16%,0,0.00%,1x256x20x20,1x128x20x20
/model.21/m.0/cv1/conv/Conv,Conv,118067200,1.21%,499968,0.20%,147584,4.65%,1x128x20x20,1x128x20x20
/model.21/m.0/cv1/act/Sigmoid,Sigmoid,3276800,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.21/m.0/cv1/act/Mul,Mul,102400,0.00%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.21/m.0/cv2/conv/Conv,Conv,118067200,1.21%,499968,0.20%,147584,4.65%,1x128x20x20,1x128x20x20
/model.21/m.0/cv2/act/Sigmoid,Sigmoid,3276800,0.03%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.21/m.0/cv2/act/Mul,Mul,102400,0.00%,204800,0.08%,0,0.00%,1x128x20x20,1x128x20x20
/model.21/cv2/conv/Conv,Conv,78848000,0.81%,606720,0.24%,98560,3.10%,1x384x20x20,1x256x20x20
/model.21/cv2/act/Sigmoid,Sigmoid,6553600,0.07%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.21/cv2/act/Mul,Mul,204800,0.00%,409600,0.16%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/cv2.2/cv2.2.0/conv/Conv,Conv,118016000,1.21%,397440,0.16%,147520,4.64%,1x256x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.0/conv/Conv,Conv,147520000,1.51%,496800,0.19%,184400,5.80%,1x256x20x20,1x80x20x20
/model.22/cv2.2/cv2.2.0/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.0/act/Sigmoid,Sigmoid,2048000,0.02%,128000,0.05%,0,0.00%,1x80x20x20,1x80x20x20
/model.22/cv2.2/cv2.2.0/act/Mul,Mul,51200,0.00%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.0/act/Mul,Mul,64000,0.00%,128000,0.05%,0,0.00%,1x80x20x20,1x80x20x20
/model.22/cv2.2/cv2.2.1/conv/Conv,Conv,29542400,0.30%,176256,0.07%,36928,1.16%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.1/conv/Conv,Conv,46144000,0.47%,243360,0.10%,57680,1.82%,1x80x20x20,1x80x20x20
/model.22/cv2.2/cv2.2.1/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.1/act/Sigmoid,Sigmoid,2048000,0.02%,128000,0.05%,0,0.00%,1x80x20x20,1x80x20x20
/model.22/cv2.2/cv2.2.1/act/Mul,Mul,51200,0.00%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.1/act/Mul,Mul,64000,0.00%,128000,0.05%,0,0.00%,1x80x20x20,1x80x20x20
/model.22/cv2.2/cv2.2.2/Conv,Conv,3328000,0.03%,110720,0.04%,4160,0.13%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.2/Conv,Conv,5184000,0.05%,140960,0.06%,6480,0.20%,1x80x20x20,1x80x20x20
/model.22/Split,Split,0,0.00%,4838416,1.89%,2,0.00%,1x144x8400,1x64x8400
/model.22/Sigmoid,Sigmoid,43008000,0.44%,2688000,1.05%,0,0.00%,1x80x8400,1x80x8400
/model.22/dfl/Transpose,Transpose,0,0.00%,2150400,0.84%,0,0.00%,1x4x16x8400,1x16x4x8400
/model.22/dfl/Softmax,Softmax,38707200,0.40%,2150400,0.84%,0,0.00%,1x16x4x8400,1x16x4x8400
/model.22/dfl/conv/Conv,Conv,1142400,0.01%,134432,0.05%,16,0.00%,1x16x4x8400,1x1x4x8400
/model.22/Sub,Sub,33600,0.00%,100800,0.04%,16800,0.53%,1x2x8400,1x2x8400
/model.22/Add_1,Add,33600,0.00%,67200,0.03%,0,0.00%,1x2x8400,1x2x8400
/model.22/Add_2,Add,33600,0.00%,67200,0.03%,0,0.00%,1x2x8400,1x2x8400
/model.22/Sub_1,Sub,33600,0.00%,67200,0.03%,0,0.00%,1x2x8400,1x2x8400
/model.22/Div_1,Div,134400,0.00%,67200,0.03%,0,0.00%,1x2x8400,1x2x8400
/model.22/Mul_2,Mul,67200,0.00%,151200,0.06%,8400,0.26%,1x4x8400,1x4x8400
Total,_,9782739200,100%,255842416,100%,3177132,100%,_,_
