Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.7/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.7/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.8/cv1/conv/Conv,Conv,52531200,0.69%,730112,0.55%,262656,2.35%,1x512x10x10,1x512x10x10
/model.8/cv1/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.8/cv1/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.8/Split,Split,0,0.00%,204816,0.15%,2,0.00%,1x512x10x10,1x256x10x10
/model.8/m.0/cv1/conv/Conv,Conv,118016000,1.55%,1282560,0.96%,590080,5.29%,1x256x10x10,1x256x10x10
/model.8/m.0/cv1/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.8/m.0/cv1/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.8/m.0/cv2/conv/Conv,Conv,118016000,1.55%,1282560,0.96%,590080,5.29%,1x256x10x10,1x256x10x10
/model.8/m.0/cv2/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.8/m.0/cv2/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.8/m.0/Add,Add,51200,0.00%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.8/cv2/conv/Conv,Conv,78745600,1.03%,992256,0.75%,393728,3.53%,1x768x10x10,1x512x10x10
/model.8/cv2/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.8/cv2/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.9/cv1/conv/Conv,Conv,26265600,0.34%,365056,0.27%,131328,1.18%,1x512x10x10,1x256x10x10
/model.9/cv1/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.9/cv1/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.9/m/MaxPool,MaxPool,1280000,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.9/m_1/MaxPool,MaxPool,1280000,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.9/m_2/MaxPool,MaxPool,1280000,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.9/cv2/conv/Conv,Conv,104960000,1.38%,1254400,0.94%,524800,4.70%,1x1024x10x10,1x512x10x10
/model.9/cv2/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.9/cv2/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.10/Resize,Resize,0,0.00%,819216,0.62%,4,0.00%,1x512x10x10,1x512x20x20
/model.12/cv1/conv/Conv,Conv,157491200,2.07%,803328,0.60%,196864,1.76%,1x768x20x20,1x256x20x20
/model.12/cv1/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.12/cv1/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.12/Split,Split,0,0.00%,409600,0.31%,0,0.00%,1x256x20x20,1x128x20x20
/model.12/m.0/cv1/conv/Conv,Conv,118067200,1.55%,499968,0.38%,147584,1.32%,1x128x20x20,1x128x20x20
/model.12/m.0/cv1/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.12/m.0/cv1/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.12/m.0/cv2/conv/Conv,Conv,118067200,1.55%,499968,0.38%,147584,1.32%,1x128x20x20,1x128x20x20
/model.12/m.0/cv2/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.12/m.0/cv2/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.12/cv2/conv/Conv,Conv,78848000,1.03%,606720,0.46%,98560,0.88%,1x384x20x20,1x256x20x20
/model.12/cv2/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.12/cv2/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.13/Resize,Resize,0,0.00%,1638400,1.23%,0,0.00%,1x256x20x20,1x256x40x40
/model.15/cv1/conv/Conv,Conv,157696000,2.07%,917760,0.69%,49280,0.44%,1x384x40x40,1x128x40x40
/model.15/cv1/act/Sigmoid,Sigmoid,13107200,0.17%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.15/cv1/act/Mul,Mul,409600,0.01%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.15/Split,Split,0,0.00%,819200,0.62%,0,0.00%,1x128x40x40,1x64x40x40
/model.15/m.0/cv1/conv/Conv,Conv,118169600,1.55%,483456,0.36%,36928,0.33%,1x64x40x40,1x64x40x40
/model.15/m.0/cv1/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.15/m.0/cv1/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.15/m.0/cv2/conv/Conv,Conv,118169600,1.55%,483456,0.36%,36928,0.33%,1x64x40x40,1x64x40x40
/model.15/m.0/cv2/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.15/m.0/cv2/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.15/cv2/conv/Conv,Conv,79052800,1.04%,868608,0.65%,24704,0.22%,1x192x40x40,1x128x40x40
/model.15/cv2/act/Sigmoid,Sigmoid,13107200,0.17%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.15/cv2/act/Mul,Mul,409600,0.01%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.16/conv/Conv,Conv,118067200,1.55%,499968,0.38%,147584,1.32%,1x128x40x40,1x128x20x20
/model.22/cv2.0/cv2.0.0/conv/Conv,Conv,236134400,3.10%,557184,0.42%,73792,0.66%,1x128x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.0/conv/Conv,Conv,472268800,6.20%,1114368,0.84%,147584,1.32%,1x128x40x40,1x128x40x40
/model.16/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.0/cv2.0.0/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.0/act/Sigmoid,Sigmoid,13107200,0.17%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.16/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.0/cv2.0.0/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.0/act/Mul,Mul,409600,0.01%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.22/cv2.0/cv2.0.1/conv/Conv,Conv,118169600,1.55%,483456,0.36%,36928,0.33%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.1/conv/Conv,Conv,472268800,6.20%,1114368,0.84%,147584,1.32%,1x128x40x40,1x128x40x40
/model.18/cv1/conv/Conv,Conv,78848000,1.03%,606720,0.46%,98560,0.88%,1x384x20x20,1x256x20x20
/model.22/cv2.0/cv2.0.1/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.1/act/Sigmoid,Sigmoid,13107200,0.17%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.18/cv1/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/cv2.0/cv2.0.1/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.1/act/Mul,Mul,409600,0.01%,819200,0.62%,0,0.00%,1x128x40x40,1x128x40x40
/model.18/cv1/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/cv2.0/cv2.0.2/Conv,Conv,13312000,0.17%,417920,0.31%,4160,0.04%,1x64x40x40,1x64x40x40
/model.22/cv3.0/cv3.0.2/Conv,Conv,33024000,0.43%,532640,0.40%,10320,0.09%,1x128x40x40,1x80x40x40
/model.18/Split,Split,0,0.00%,409600,0.31%,0,0.00%,1x256x20x20,1x128x20x20
/model.18/m.0/cv1/conv/Conv,Conv,118067200,1.55%,499968,0.38%,147584,1.32%,1x128x20x20,1x128x20x20
/model.18/m.0/cv1/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.18/m.0/cv1/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.18/m.0/cv2/conv/Conv,Conv,118067200,1.55%,499968,0.38%,147584,1.32%,1x128x20x20,1x128x20x20
/model.18/m.0/cv2/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.18/m.0/cv2/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.18/cv2/conv/Conv,Conv,78848000,1.03%,606720,0.46%,98560,0.88%,1x384x20x20,1x256x20x20
/model.18/cv2/act/Sigmoid,Sigmoid,6553600,0.09%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.18/cv2/act/Mul,Mul,204800,0.00%,409600,0.31%,0,0.00%,1x256x20x20,1x256x20x20
/model.19/conv/Conv,Conv,118016000,1.55%,1282560,0.96%,590080,5.29%,1x256x20x20,1x256x10x10
/model.22/cv2.1/cv2.1.0/conv/Conv,Conv,118016000,1.55%,397440,0.30%,147520,1.32%,1x256x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.0/conv/Conv,Conv,236032000,3.10%,794880,0.60%,295040,2.64%,1x256x20x20,1x128x20x20
/model.19/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.22/cv2.1/cv2.1.0/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.0/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.19/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.22/cv2.1/cv2.1.0/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.0/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.1/cv2.1.1/conv/Conv,Conv,29542400,0.39%,176256,0.13%,36928,0.33%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.1/conv/Conv,Conv,118067200,1.55%,499968,0.38%,147584,1.32%,1x128x20x20,1x128x20x20
/model.21/cv1/conv/Conv,Conv,78745600,1.03%,992256,0.75%,393728,3.53%,1x768x10x10,1x512x10x10
/model.22/cv2.1/cv2.1.1/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.1/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.21/cv1/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.22/cv2.1/cv2.1.1/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.1/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x128x20x20,1x128x20x20
/model.21/cv1/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.22/cv2.1/cv2.1.2/Conv,Conv,3328000,0.04%,110720,0.08%,4160,0.04%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.2/Conv,Conv,8256000,0.11%,148640,0.11%,10320,0.09%,1x128x20x20,1x80x20x20
/model.21/Split,Split,0,0.00%,204800,0.15%,0,0.00%,1x512x10x10,1x256x10x10
/model.21/m.0/cv1/conv/Conv,Conv,118016000,1.55%,1282560,0.96%,590080,5.29%,1x256x10x10,1x256x10x10
/model.21/m.0/cv1/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.21/m.0/cv1/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.21/m.0/cv2/conv/Conv,Conv,118016000,1.55%,1282560,0.96%,590080,5.29%,1x256x10x10,1x256x10x10
/model.21/m.0/cv2/act/Sigmoid,Sigmoid,1638400,0.02%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.21/m.0/cv2/act/Mul,Mul,51200,0.00%,102400,0.08%,0,0.00%,1x256x10x10,1x256x10x10
/model.21/cv2/conv/Conv,Conv,78745600,1.03%,992256,0.75%,393728,3.53%,1x768x10x10,1x512x10x10
/model.21/cv2/act/Sigmoid,Sigmoid,3276800,0.04%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.21/cv2/act/Mul,Mul,102400,0.00%,204800,0.15%,0,0.00%,1x512x10x10,1x512x10x10
/model.22/cv2.2/cv2.2.0/conv/Conv,Conv,58995200,0.77%,615552,0.46%,294976,2.64%,1x512x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.0/conv/Conv,Conv,117990400,1.55%,1231104,0.93%,589952,5.28%,1x512x10x10,1x128x10x10
/model.22/cv2.2/cv2.2.0/act/Sigmoid,Sigmoid,409600,0.01%,25600,0.02%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.0/act/Sigmoid,Sigmoid,819200,0.01%,51200,0.04%,0,0.00%,1x128x10x10,1x128x10x10
/model.22/cv2.2/cv2.2.0/act/Mul,Mul,12800,0.00%,25600,0.02%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.0/act/Mul,Mul,25600,0.00%,51200,0.04%,0,0.00%,1x128x10x10,1x128x10x10
/model.22/cv2.2/cv2.2.1/conv/Conv,Conv,7385600,0.10%,99456,0.07%,36928,0.33%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.1/conv/Conv,Conv,29516800,0.39%,346368,0.26%,147584,1.32%,1x128x10x10,1x128x10x10
/model.22/cv2.2/cv2.2.1/act/Sigmoid,Sigmoid,409600,0.01%,25600,0.02%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.1/act/Sigmoid,Sigmoid,819200,0.01%,51200,0.04%,0,0.00%,1x128x10x10,1x128x10x10
/model.22/cv2.2/cv2.2.1/act/Mul,Mul,12800,0.00%,25600,0.02%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.1/act/Mul,Mul,25600,0.00%,51200,0.04%,0,0.00%,1x128x10x10,1x128x10x10
/model.22/cv2.2/cv2.2.2/Conv,Conv,832000,0.01%,33920,0.03%,4160,0.04%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.2/Conv,Conv,2064000,0.03%,52640,0.04%,10320,0.09%,1x128x10x10,1x80x10x10
/model.22/Split,Split,0,0.00%,1209616,0.91%,2,0.00%,1x144x2100,1x64x2100
/model.22/Sigmoid,Sigmoid,10752000,0.14%,672000,0.51%,0,0.00%,1x80x2100,1x80x2100
/model.22/dfl/Transpose,Transpose,0,0.00%,537600,0.40%,0,0.00%,1x4x16x2100,1x16x4x2100
/model.22/dfl/Softmax,Softmax,9676800,0.13%,537600,0.40%,0,0.00%,1x16x4x2100,1x16x4x2100
/model.22/dfl/conv/Conv,Conv,285600,0.00%,33632,0.03%,16,0.00%,1x16x4x2100,1x1x4x2100
/model.22/Sub,Sub,8400,0.00%,25200,0.02%,4200,0.04%,1x2x2100,1x2x2100
/model.22/Add_1,Add,8400,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Add_2,Add,8400,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Sub_1,Sub,8400,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Div_1,Div,33600,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Mul_2,Mul,16800,0.00%,37800,0.03%,2100,0.02%,1x4x2100,1x4x2100
Total,_,7621480000,100%,132941096,100%,11162872,100%,_,_
