Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.29/cv1/act/Mul,Mul,307200,0.00%,614400,0.06%,0,0.00%,1x96x40x40,1x96x40x40
/model.29/cv2/act/Mul,Mul,307200,0.00%,614400,0.06%,0,0.00%,1x96x40x40,1x96x40x40
/model.33/Add_1,Add,76800,0.00%,230400,0.02%,38400,1.05%,1x3x80x80x2,1x3x80x80x2
/model.33/Pow_1,Pow,2457600,0.01%,153600,0.02%,0,0.00%,1x3x80x80x2,1x3x80x80x2
/model.29/m/m.0/cv1/conv/Conv,Conv,29798400,0.13%,633024,0.07%,9312,0.26%,1x96x40x40,1x96x40x40
/model.33/Mul_5,Mul,76800,0.00%,153600,0.02%,0,0.00%,1x3x80x80x2,1x3x80x80x2
/model.33/Mul_7,Mul,76800,0.00%,230400,0.02%,38400,1.05%,1x3x80x80x2,1x3x80x80x2
/model.29/m/m.0/cv1/act/Sigmoid,Sigmoid,9830400,0.04%,614400,0.06%,0,0.00%,1x96x40x40,1x96x40x40
/model.29/m/m.0/cv1/act/Mul,Mul,307200,0.00%,614400,0.06%,0,0.00%,1x96x40x40,1x96x40x40
/model.29/m/m.0/cv2/conv/Conv,Conv,265728000,1.20%,780480,0.08%,83040,2.28%,1x96x40x40,1x96x40x40
/model.29/m/m.0/cv2/act/Sigmoid,Sigmoid,9830400,0.04%,614400,0.06%,0,0.00%,1x96x40x40,1x96x40x40
/model.29/m/m.0/cv2/act/Mul,Mul,307200,0.00%,614400,0.06%,0,0.00%,1x96x40x40,1x96x40x40
/model.29/cv3/conv/Conv,Conv,118579200,0.54%,1302912,0.14%,37056,1.02%,1x192x40x40,1x192x40x40
/model.29/cv3/act/Sigmoid,Sigmoid,19660800,0.09%,1228800,0.13%,0,0.00%,1x192x40x40,1x192x40x40
/model.29/cv3/act/Mul,Mul,614400,0.00%,1228800,0.13%,0,0.00%,1x192x40x40,1x192x40x40
/model.30/conv/Conv,Conv,265574400,1.20%,971136,0.10%,331968,9.10%,1x192x40x40,1x192x20x20
/model.33/m.2/Conv,Conv,157488000,0.71%,1730430,0.18%,49215,1.35%,1x192x40x40,1x255x40x40
/model.30/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.03%,0,0.00%,1x192x20x20,1x192x20x20
/model.30/act/Mul,Mul,153600,0.00%,307200,0.03%,0,0.00%,1x192x20x20,1x192x20x20
/model.33/Transpose_2,Transpose,0,0.00%,1632000,0.17%,0,0.00%,1x3x85x40x40,1x3x40x40x85
/model.33/Sigmoid_2,Sigmoid,26112000,0.12%,1632000,0.17%,0,0.00%,1x3x40x40x85,1x3x40x40x85
/model.32/cv1/conv/Conv,Conv,39424000,0.18%,303360,0.03%,49280,1.35%,1x384x20x20,1x128x20x20
/model.32/cv2/conv/Conv,Conv,39424000,0.18%,303360,0.03%,49280,1.35%,1x384x20x20,1x128x20x20
/model.33/Split_2,Split,0,0.00%,1632000,0.17%,0,0.00%,1x3x40x40x85,1x3x40x40x2
/model.32/cv1/act/Sigmoid,Sigmoid,3276800,0.01%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.32/cv2/act/Sigmoid,Sigmoid,3276800,0.01%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.33/Mul_8,Mul,19200,0.00%,38400,0.00%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.33/Mul_10,Mul,19200,0.00%,38400,0.00%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.32/cv1/act/Mul,Mul,102400,0.00%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.32/cv2/act/Mul,Mul,102400,0.00%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.33/Add_2,Add,19200,0.00%,57600,0.01%,9600,0.26%,1x3x40x40x2,1x3x40x40x2
/model.33/Pow_2,Pow,614400,0.00%,38400,0.00%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.32/m/m.0/cv1/conv/Conv,Conv,13209600,0.06%,237824,0.02%,16512,0.45%,1x128x20x20,1x128x20x20
/model.33/Mul_9,Mul,19200,0.00%,38400,0.00%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.33/Mul_11,Mul,19200,0.00%,57600,0.01%,9600,0.26%,1x3x40x40x2,1x3x40x40x2
/model.32/m/m.0/cv1/act/Sigmoid,Sigmoid,3276800,0.01%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.32/m/m.0/cv1/act/Mul,Mul,102400,0.00%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.32/m/m.0/cv2/conv/Conv,Conv,118067200,0.53%,499968,0.05%,147584,4.05%,1x128x20x20,1x128x20x20
/model.32/m/m.0/cv2/act/Sigmoid,Sigmoid,3276800,0.01%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.32/m/m.0/cv2/act/Mul,Mul,102400,0.00%,204800,0.02%,0,0.00%,1x128x20x20,1x128x20x20
/model.32/cv3/conv/Conv,Conv,52633600,0.24%,541184,0.06%,65792,1.80%,1x256x20x20,1x256x20x20
/model.32/cv3/act/Sigmoid,Sigmoid,6553600,0.03%,409600,0.04%,0,0.00%,1x256x20x20,1x256x20x20
/model.32/cv3/act/Mul,Mul,204800,0.00%,409600,0.04%,0,0.00%,1x256x20x20,1x256x20x20
/model.33/m.3/Conv,Conv,52428000,0.24%,539070,0.06%,65535,1.80%,1x256x20x20,1x255x20x20
/model.33/Transpose_3,Transpose,0,0.00%,408000,0.04%,0,0.00%,1x3x85x20x20,1x3x20x20x85
/model.33/Sigmoid_3,Sigmoid,6528000,0.03%,408000,0.04%,0,0.00%,1x3x20x20x85,1x3x20x20x85
/model.33/Split_3,Split,0,0.00%,408000,0.04%,0,0.00%,1x3x20x20x85,1x3x20x20x2
/model.33/Mul_12,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.33/Mul_14,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.33/Add_3,Add,4800,0.00%,14400,0.00%,2400,0.07%,1x3x20x20x2,1x3x20x20x2
/model.33/Pow_3,Pow,153600,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.33/Mul_13,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.33/Mul_15,Mul,4800,0.00%,14400,0.00%,2400,0.07%,1x3x20x20x2,1x3x20x20x2
Total,_,22099405600,100%,964243264,100%,3647923,100%,_,_
