Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.4/cv1/conv/Conv,Conv,59289600,0.45%,651456,0.30%,18528,0.09%,1x192x40x40,1x96x40x40
/model.4/cv2/conv/Conv,Conv,59289600,0.45%,651456,0.30%,18528,0.09%,1x192x40x40,1x96x40x40
/model.4/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.0/cv1/conv/Conv,Conv,29798400,0.23%,633024,0.29%,9312,0.04%,1x96x40x40,1x96x40x40
/model.4/m/m.0/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.0/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.0/cv2/conv/Conv,Conv,265728000,2.04%,780480,0.36%,83040,0.39%,1x96x40x40,1x96x40x40
/model.4/m/m.0/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.0/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.0/Add,Add,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.1/cv1/conv/Conv,Conv,29798400,0.23%,633024,0.29%,9312,0.04%,1x96x40x40,1x96x40x40
/model.4/m/m.1/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.1/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.1/cv2/conv/Conv,Conv,265728000,2.04%,780480,0.36%,83040,0.39%,1x96x40x40,1x96x40x40
/model.4/m/m.1/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.1/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.1/Add,Add,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.2/cv1/conv/Conv,Conv,29798400,0.23%,633024,0.29%,9312,0.04%,1x96x40x40,1x96x40x40
/model.4/m/m.2/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.2/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.2/cv2/conv/Conv,Conv,265728000,2.04%,780480,0.36%,83040,0.39%,1x96x40x40,1x96x40x40
/model.4/m/m.2/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.2/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.2/Add,Add,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.3/cv1/conv/Conv,Conv,29798400,0.23%,633024,0.29%,9312,0.04%,1x96x40x40,1x96x40x40
/model.4/m/m.3/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.3/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.3/cv2/conv/Conv,Conv,265728000,2.04%,780480,0.36%,83040,0.39%,1x96x40x40,1x96x40x40
/model.4/m/m.3/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.3/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/m/m.3/Add,Add,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.4/cv3/conv/Conv,Conv,118579200,0.91%,1302912,0.60%,37056,0.17%,1x192x40x40,1x192x40x40
/model.4/cv3/act/Sigmoid,Sigmoid,19660800,0.15%,1228800,0.56%,0,0.00%,1x192x40x40,1x192x40x40
/model.4/cv3/act/Mul,Mul,614400,0.00%,1228800,0.56%,0,0.00%,1x192x40x40,1x192x40x40
/model.5/conv/Conv,Conv,531148800,4.08%,1942272,0.89%,663936,3.13%,1x192x40x40,1x384x20x20
/model.5/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.5/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.6/cv1/conv/Conv,Conv,59136000,0.45%,455040,0.21%,73920,0.35%,1x384x20x20,1x192x20x20
/model.6/cv2/conv/Conv,Conv,59136000,0.45%,455040,0.21%,73920,0.35%,1x384x20x20,1x192x20x20
/model.6/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.0/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.6/m/m.0/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.0/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.0/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.6/m/m.0/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.0/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.0/Add,Add,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.1/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.6/m/m.1/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.1/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.1/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.6/m/m.1/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.1/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.1/Add,Add,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.2/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.6/m/m.2/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.2/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.2/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.6/m/m.2/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.2/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.2/Add,Add,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.3/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.6/m/m.3/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.3/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.3/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.6/m/m.3/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.3/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.3/Add,Add,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.4/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.6/m/m.4/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.4/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.4/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.6/m/m.4/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.4/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.4/Add,Add,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.5/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.6/m/m.5/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.5/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.5/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.6/m/m.5/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.5/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/m/m.5/Add,Add,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.6/cv3/conv/Conv,Conv,118272000,0.91%,910080,0.42%,147840,0.70%,1x384x20x20,1x384x20x20
/model.6/cv3/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.6/cv3/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.7/conv/Conv,Conv,530995200,4.07%,5617152,2.58%,2654976,12.53%,1x384x20x20,1x768x10x10
/model.7/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.7/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.8/cv1/conv/Conv,Conv,59059200,0.45%,744192,0.34%,295296,1.39%,1x768x10x10,1x384x10x10
/model.8/cv2/conv/Conv,Conv,59059200,0.45%,744192,0.34%,295296,1.39%,1x768x10x10,1x384x10x10
/model.8/cv1/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/cv2/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/cv1/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/cv2/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.0/cv1/conv/Conv,Conv,29568000,0.23%,449280,0.21%,147840,0.70%,1x384x10x10,1x384x10x10
/model.8/m/m.0/cv1/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.0/cv1/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.0/cv2/conv/Conv,Conv,265497600,2.04%,2808576,1.29%,1327488,6.26%,1x384x10x10,1x384x10x10
/model.8/m/m.0/cv2/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.0/cv2/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.0/Add,Add,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.1/cv1/conv/Conv,Conv,29568000,0.23%,449280,0.21%,147840,0.70%,1x384x10x10,1x384x10x10
/model.8/m/m.1/cv1/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.1/cv1/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.1/cv2/conv/Conv,Conv,265497600,2.04%,2808576,1.29%,1327488,6.26%,1x384x10x10,1x384x10x10
/model.8/m/m.1/cv2/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.1/cv2/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/m/m.1/Add,Add,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.8/cv3/conv/Conv,Conv,118118400,0.91%,1488384,0.68%,590592,2.79%,1x768x10x10,1x768x10x10
/model.8/cv3/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.8/cv3/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.9/cv1/conv/Conv,Conv,59059200,0.45%,744192,0.34%,295296,1.39%,1x768x10x10,1x384x10x10
/model.9/cv1/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.9/cv1/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.9/m/MaxPool,MaxPool,1920000,0.01%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.9/m_1/MaxPool,MaxPool,1920000,0.01%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.9/m_2/MaxPool,MaxPool,1920000,0.01%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.9/cv2/conv/Conv,Conv,236083200,1.81%,2668032,1.23%,1180416,5.57%,1x1536x10x10,1x768x10x10
/model.9/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.9/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.10/conv/Conv,Conv,59059200,0.45%,744192,0.34%,295296,1.39%,1x768x10x10,1x384x10x10
/model.10/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.10/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.11/Resize,Resize,0,0.00%,614416,0.28%,4,0.00%,1x384x10x10,1x384x20x20
/model.13/cv1/conv/Conv,Conv,118118400,0.91%,602496,0.28%,147648,0.70%,1x768x20x20,1x192x20x20
/model.13/cv2/conv/Conv,Conv,118118400,0.91%,602496,0.28%,147648,0.70%,1x768x20x20,1x192x20x20
/model.13/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.0/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.13/m/m.0/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.0/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.0/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.13/m/m.0/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.0/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.1/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.13/m/m.1/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.1/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.1/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.13/m/m.1/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/m/m.1/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.13/cv3/conv/Conv,Conv,118272000,0.91%,910080,0.42%,147840,0.70%,1x384x20x20,1x384x20x20
/model.13/cv3/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.13/cv3/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.14/conv/Conv,Conv,59136000,0.45%,455040,0.21%,73920,0.35%,1x384x20x20,1x192x20x20
/model.14/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.14/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.15/Resize,Resize,0,0.00%,1228800,0.56%,0,0.00%,1x192x20x20,1x192x40x40
/model.17/cv1/conv/Conv,Conv,118272000,0.91%,688320,0.32%,36960,0.17%,1x384x40x40,1x96x40x40
/model.17/cv2/conv/Conv,Conv,118272000,0.91%,688320,0.32%,36960,0.17%,1x384x40x40,1x96x40x40
/model.17/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.0/cv1/conv/Conv,Conv,29798400,0.23%,633024,0.29%,9312,0.04%,1x96x40x40,1x96x40x40
/model.17/m/m.0/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.0/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.0/cv2/conv/Conv,Conv,265728000,2.04%,780480,0.36%,83040,0.39%,1x96x40x40,1x96x40x40
/model.17/m/m.0/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.0/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.1/cv1/conv/Conv,Conv,29798400,0.23%,633024,0.29%,9312,0.04%,1x96x40x40,1x96x40x40
/model.17/m/m.1/cv1/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.1/cv1/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.1/cv2/conv/Conv,Conv,265728000,2.04%,780480,0.36%,83040,0.39%,1x96x40x40,1x96x40x40
/model.17/m/m.1/cv2/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/m/m.1/cv2/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x96x40x40,1x96x40x40
/model.17/cv3/conv/Conv,Conv,118579200,0.91%,1302912,0.60%,37056,0.17%,1x192x40x40,1x192x40x40
/model.17/cv3/act/Sigmoid,Sigmoid,19660800,0.15%,1228800,0.56%,0,0.00%,1x192x40x40,1x192x40x40
/model.17/cv3/act/Mul,Mul,614400,0.00%,1228800,0.56%,0,0.00%,1x192x40x40,1x192x40x40
/model.18/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x40x40,1x192x20x20
/model.24/m.0/Conv,Conv,157488000,1.21%,1730430,0.79%,49215,0.23%,1x192x40x40,1x255x40x40
/model.18/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.18/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.24/Transpose,Transpose,0,0.00%,1632000,0.75%,0,0.00%,1x3x85x40x40,1x3x40x40x85
/model.24/Sigmoid,Sigmoid,26112000,0.20%,1632000,0.75%,0,0.00%,1x3x40x40x85,1x3x40x40x85
/model.20/cv1/conv/Conv,Conv,59136000,0.45%,455040,0.21%,73920,0.35%,1x384x20x20,1x192x20x20
/model.20/cv2/conv/Conv,Conv,59136000,0.45%,455040,0.21%,73920,0.35%,1x384x20x20,1x192x20x20
/model.24/Split,Split,0,0.00%,1632024,0.75%,3,0.00%,1x3x40x40x85,1x3x40x40x2
/model.20/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
