Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.6/m.0/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/m.0/Add,Add,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/m.1/cv1/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x40x40,1x128x40x40
/model.6/m.1/cv1/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/m.1/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/m.1/cv2/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x40x40,1x128x40x40
/model.6/m.1/cv2/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/m.1/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/m.1/Add,Add,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.6/cv2/conv/Conv,Conv,420249600,1.38%,1901056,0.41%,131328,1.17%,1x512x40x40,1x256x40x40
/model.6/cv2/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.6/cv2/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.7/conv/Conv,Conv,944128000,3.10%,3179520,0.68%,1180160,10.55%,1x256x40x40,1x512x20x20
/model.7/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.7/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/cv1/conv/Conv,Conv,210124800,0.69%,1344512,0.29%,262656,2.35%,1x512x20x20,1x512x20x20
/model.8/cv1/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/Split,Split,0,0.00%,819216,0.18%,2,0.00%,1x512x20x20,1x256x20x20
/model.8/m.0/cv1/conv/Conv,Conv,472064000,1.55%,1589760,0.34%,590080,5.28%,1x256x20x20,1x256x20x20
/model.8/m.0/cv1/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/m.0/cv1/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/m.0/cv2/conv/Conv,Conv,472064000,1.55%,1589760,0.34%,590080,5.28%,1x256x20x20,1x256x20x20
/model.8/m.0/cv2/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/m.0/cv2/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/m.0/Add,Add,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.8/cv2/conv/Conv,Conv,314982400,1.03%,1606656,0.35%,393728,3.52%,1x768x20x20,1x512x20x20
/model.8/cv2/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.8/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.9/cv1/conv/Conv,Conv,105062400,0.34%,672256,0.14%,131328,1.17%,1x512x20x20,1x256x20x20
/model.9/cv1/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.9/cv1/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.9/m/MaxPool,MaxPool,5120000,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.9/m_1/MaxPool,MaxPool,5120000,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.9/m_2/MaxPool,MaxPool,5120000,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.9/cv2/conv/Conv,Conv,419840000,1.38%,1868800,0.40%,524800,4.69%,1x1024x20x20,1x512x20x20
/model.9/cv2/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.9/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/Resize,Resize,0,0.00%,3276816,0.70%,4,0.00%,1x512x20x20,1x512x40x40
/model.12/cv1/conv/Conv,Conv,629964800,2.07%,2032128,0.44%,196864,1.76%,1x768x40x40,1x256x40x40
/model.12/cv1/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.12/cv1/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.12/Split,Split,0,0.00%,1638400,0.35%,0,0.00%,1x256x40x40,1x128x40x40
/model.12/m.0/cv1/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x40x40,1x128x40x40
/model.12/m.0/cv1/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.12/m.0/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.12/m.0/cv2/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x40x40,1x128x40x40
/model.12/m.0/cv2/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.12/m.0/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.12/cv2/conv/Conv,Conv,315392000,1.03%,1835520,0.39%,98560,0.88%,1x384x40x40,1x256x40x40
/model.12/cv2/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.12/cv2/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.13/Resize,Resize,0,0.00%,6553600,1.41%,0,0.00%,1x256x40x40,1x256x80x80
/model.15/cv1/conv/Conv,Conv,630784000,2.07%,3375360,0.73%,49280,0.44%,1x384x80x80,1x128x80x80
/model.15/cv1/act/Sigmoid,Sigmoid,52428800,0.17%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.15/cv1/act/Mul,Mul,1638400,0.01%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.15/Split,Split,0,0.00%,3276800,0.70%,0,0.00%,1x128x80x80,1x64x80x80
/model.15/m.0/cv1/conv/Conv,Conv,472678400,1.55%,1712256,0.37%,36928,0.33%,1x64x80x80,1x64x80x80
/model.15/m.0/cv1/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.15/m.0/cv1/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.15/m.0/cv2/conv/Conv,Conv,472678400,1.55%,1712256,0.37%,36928,0.33%,1x64x80x80,1x64x80x80
/model.15/m.0/cv2/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.15/m.0/cv2/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.15/cv2/conv/Conv,Conv,316211200,1.04%,3326208,0.72%,24704,0.22%,1x192x80x80,1x128x80x80
/model.15/cv2/act/Sigmoid,Sigmoid,52428800,0.17%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.15/cv2/act/Mul,Mul,1638400,0.01%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.16/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x80x80,1x128x40x40
/model.22/cv2.0/cv2.0.0/conv/Conv,Conv,944537600,3.10%,1785984,0.38%,73792,0.66%,1x128x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.0/conv/Conv,Conv,1889075200,6.20%,3571968,0.77%,147584,1.32%,1x128x80x80,1x128x80x80
/model.16/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.22/cv2.0/cv2.0.0/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.0/act/Sigmoid,Sigmoid,52428800,0.17%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.16/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.22/cv2.0/cv2.0.0/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.0/act/Mul,Mul,1638400,0.01%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.22/cv2.0/cv2.0.1/conv/Conv,Conv,472678400,1.55%,1712256,0.37%,36928,0.33%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.1/conv/Conv,Conv,1889075200,6.20%,3571968,0.77%,147584,1.32%,1x128x80x80,1x128x80x80
/model.18/cv1/conv/Conv,Conv,315392000,1.03%,1835520,0.39%,98560,0.88%,1x384x40x40,1x256x40x40
/model.22/cv2.0/cv2.0.1/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.1/act/Sigmoid,Sigmoid,52428800,0.17%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.18/cv1/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.22/cv2.0/cv2.0.1/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.1/act/Mul,Mul,1638400,0.01%,3276800,0.70%,0,0.00%,1x128x80x80,1x128x80x80
/model.18/cv1/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.22/cv2.0/cv2.0.2/Conv,Conv,53248000,0.17%,1646720,0.35%,4160,0.04%,1x64x80x80,1x64x80x80
/model.22/cv3.0/cv3.0.2/Conv,Conv,132096000,0.43%,2068640,0.45%,10320,0.09%,1x128x80x80,1x80x80x80
/model.18/Split,Split,0,0.00%,1638400,0.35%,0,0.00%,1x256x40x40,1x128x40x40
/model.18/m.0/cv1/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x40x40,1x128x40x40
/model.18/m.0/cv1/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.18/m.0/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.18/m.0/cv2/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x40x40,1x128x40x40
/model.18/m.0/cv2/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.18/m.0/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.18/cv2/conv/Conv,Conv,315392000,1.03%,1835520,0.39%,98560,0.88%,1x384x40x40,1x256x40x40
/model.18/cv2/act/Sigmoid,Sigmoid,26214400,0.09%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.18/cv2/act/Mul,Mul,819200,0.00%,1638400,0.35%,0,0.00%,1x256x40x40,1x256x40x40
/model.19/conv/Conv,Conv,472064000,1.55%,1589760,0.34%,590080,5.28%,1x256x40x40,1x256x20x20
/model.22/cv2.1/cv2.1.0/conv/Conv,Conv,472064000,1.55%,704640,0.15%,147520,1.32%,1x256x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.0/conv/Conv,Conv,944128000,3.10%,1409280,0.30%,295040,2.64%,1x256x40x40,1x128x40x40
/model.19/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/cv2.1/cv2.1.0/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.0/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.19/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.22/cv2.1/cv2.1.0/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.0/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.22/cv2.1/cv2.1.1/conv/Conv,Conv,118169600,0.39%,483456,0.10%,36928,0.33%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.1/conv/Conv,Conv,472268800,1.55%,1114368,0.24%,147584,1.32%,1x128x40x40,1x128x40x40
/model.21/cv1/conv/Conv,Conv,314982400,1.03%,1606656,0.35%,393728,3.52%,1x768x20x20,1x512x20x20
/model.22/cv2.1/cv2.1.1/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.1/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.21/cv1/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.22/cv2.1/cv2.1.1/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x128x40x40,1x128x40x40
/model.21/cv1/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.22/cv2.1/cv2.1.2/Conv,Conv,13312000,0.04%,417920,0.09%,4160,0.04%,1x64x40x40,1x64x40x40
/model.22/cv3.1/cv3.1.2/Conv,Conv,33024000,0.11%,532640,0.11%,10320,0.09%,1x128x40x40,1x80x40x40
/model.21/Split,Split,0,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x256x20x20
/model.21/m.0/cv1/conv/Conv,Conv,472064000,1.55%,1589760,0.34%,590080,5.28%,1x256x20x20,1x256x20x20
/model.21/m.0/cv1/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.21/m.0/cv1/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.21/m.0/cv2/conv/Conv,Conv,472064000,1.55%,1589760,0.34%,590080,5.28%,1x256x20x20,1x256x20x20
/model.21/m.0/cv2/act/Sigmoid,Sigmoid,6553600,0.02%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.21/m.0/cv2/act/Mul,Mul,204800,0.00%,409600,0.09%,0,0.00%,1x256x20x20,1x256x20x20
/model.21/cv2/conv/Conv,Conv,314982400,1.03%,1606656,0.35%,393728,3.52%,1x768x20x20,1x512x20x20
/model.21/cv2/act/Sigmoid,Sigmoid,13107200,0.04%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.21/cv2/act/Mul,Mul,409600,0.00%,819200,0.18%,0,0.00%,1x512x20x20,1x512x20x20
/model.22/cv2.2/cv2.2.0/conv/Conv,Conv,235980800,0.77%,692352,0.15%,294976,2.64%,1x512x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.0/conv/Conv,Conv,471961600,1.55%,1384704,0.30%,589952,5.28%,1x512x20x20,1x128x20x20
/model.22/cv2.2/cv2.2.0/act/Sigmoid,Sigmoid,1638400,0.01%,102400,0.02%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.0/act/Sigmoid,Sigmoid,3276800,0.01%,204800,0.04%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.2/cv2.2.0/act/Mul,Mul,51200,0.00%,102400,0.02%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.0/act/Mul,Mul,102400,0.00%,204800,0.04%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.2/cv2.2.1/conv/Conv,Conv,29542400,0.10%,176256,0.04%,36928,0.33%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.1/conv/Conv,Conv,118067200,0.39%,499968,0.11%,147584,1.32%,1x128x20x20,1x128x20x20
/model.22/cv2.2/cv2.2.1/act/Sigmoid,Sigmoid,1638400,0.01%,102400,0.02%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.1/act/Sigmoid,Sigmoid,3276800,0.01%,204800,0.04%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.2/cv2.2.1/act/Mul,Mul,51200,0.00%,102400,0.02%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.1/act/Mul,Mul,102400,0.00%,204800,0.04%,0,0.00%,1x128x20x20,1x128x20x20
/model.22/cv2.2/cv2.2.2/Conv,Conv,3328000,0.01%,110720,0.02%,4160,0.04%,1x64x20x20,1x64x20x20
/model.22/cv3.2/cv3.2.2/Conv,Conv,8256000,0.03%,148640,0.03%,10320,0.09%,1x128x20x20,1x80x20x20
/model.22/Split,Split,0,0.00%,4838416,1.04%,2,0.00%,1x144x8400,1x64x8400
/model.22/Sigmoid,Sigmoid,43008000,0.14%,2688000,0.58%,0,0.00%,1x80x8400,1x80x8400
/model.22/dfl/Transpose,Transpose,0,0.00%,2150400,0.46%,0,0.00%,1x4x16x8400,1x16x4x8400
/model.22/dfl/Softmax,Softmax,38707200,0.13%,2150400,0.46%,0,0.00%,1x16x4x8400,1x16x4x8400
/model.22/dfl/conv/Conv,Conv,1142400,0.00%,134432,0.03%,16,0.00%,1x16x4x8400,1x1x4x8400
/model.22/Sub,Sub,33600,0.00%,100800,0.02%,16800,0.15%,1x2x8400,1x2x8400
/model.22/Add_1,Add,33600,0.00%,67200,0.01%,0,0.00%,1x2x8400,1x2x8400
/model.22/Add_2,Add,33600,0.00%,67200,0.01%,0,0.00%,1x2x8400,1x2x8400
/model.22/Sub_1,Sub,33600,0.00%,67200,0.01%,0,0.00%,1x2x8400,1x2x8400
/model.22/Div_1,Div,134400,0.00%,67200,0.01%,0,0.00%,1x2x8400,1x2x8400
/model.22/Mul_2,Mul,67200,0.00%,151200,0.03%,8400,0.08%,1x4x8400,1x4x8400
Total,_,30485920000,100%,464824496,100%,11181772,100%,_,_
